Any,Codi_districte,Nom_districte,Codi_barri,Nom_barri,Seccio_censal,Desc_tipus_propietari,Concepte,Nombre
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,78,Soc. anònimes,Valor_€,2066855.17
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,78,Soc. responsabilitat limitada / civil,Valor_€,24674746.35
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,78,Entitats estrangeres,Valor_€,249247.68
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,78,Altres societats i associacions,Valor_€,8341627.12
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,78,No consta,Valor_€,109825.67
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,79,Persona Física - Espanyola,Valor_€,76822260.79
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,79,Persona Física - Estrangera,Valor_€,2734375.53
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,79,Soc. anònimes,Valor_€,3451184.38
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,79,Soc. responsabilitat limitada / civil,Valor_€,4687005.52
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,79,No consta,Valor_€,181402.45
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,80,Persona Física - Espanyola,Valor_€,64246771.86
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,80,Persona Física - Estrangera,Valor_€,2413864.35
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,80,Soc. anònimes,Valor_€,2037591.40
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,80,Soc. responsabilitat limitada / civil,Valor_€,17378453.49
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,80,Organismes públics,Valor_€,1358173.91
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,80,Altres societats i associacions,Valor_€,2693432.04
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,80,No consta,Valor_€,379218.43
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,81,Persona Física - Espanyola,Valor_€,89788893.60
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,81,Persona Física - Estrangera,Valor_€,2868297.19
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,81,Soc. anònimes,Valor_€,1436048.53
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,81,Soc. responsabilitat limitada / civil,Valor_€,9998473.71
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,81,Institucions religioses,Valor_€,108504.08
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,81,Altres societats i associacions,Valor_€,6257429.47
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,81,No consta,Valor_€,897565.87
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,82,Persona Física - Espanyola,Valor_€,76944103.50
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,82,Persona Física - Estrangera,Valor_€,3026137.04
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,82,Soc. anònimes,Valor_€,2484787.93
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,82,Soc. responsabilitat limitada / civil,Valor_€,10644179.41
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,82,Organismes públics,Valor_€,72539.74
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,82,Institucions religioses,Valor_€,1983689.41
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,82,Altres societats i associacions,Valor_€,2348453.74
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,82,No consta,Valor_€,975221.33
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,83,Persona Física - Espanyola,Valor_€,68222028.65
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,83,Persona Física - Estrangera,Valor_€,1907213.21
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,83,Soc. anònimes,Valor_€,3515009.17
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,83,Soc. responsabilitat limitada / civil,Valor_€,5876682.43
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,83,Institucions religioses,Valor_€,285600.25
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,83,Altres societats i associacions,Valor_€,370820.95
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,83,No consta,Valor_€,462769.10
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,84,Persona Física - Espanyola,Valor_€,64768785.89
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,84,Persona Física - Estrangera,Valor_€,2788434.62
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,84,Soc. anònimes,Valor_€,1051605.48
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,84,Soc. responsabilitat limitada / civil,Valor_€,9828339.18
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,84,Institucions religioses,Valor_€,75339.69
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,84,Altres societats i associacions,Valor_€,266112.16
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,84,No consta,Valor_€,960705.43
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,85,Persona Física - Espanyola,Valor_€,62832678.45
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,85,Persona Física - Estrangera,Valor_€,2206651.22
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,85,Soc. anònimes,Valor_€,1455652.09
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,85,Soc. responsabilitat limitada / civil,Valor_€,5888433.24
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,85,Altres societats i associacions,Valor_€,66284.23
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,85,No consta,Valor_€,866546.56
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,86,Persona Física - Espanyola,Valor_€,59229576.45
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,86,Persona Física - Estrangera,Valor_€,2184559.92
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,86,Soc. anònimes,Valor_€,6542462.45
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,86,Soc. responsabilitat limitada / civil,Valor_€,10460569.65
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,86,No consta,Valor_€,663334.01
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,87,Persona Física - Espanyola,Valor_€,94915000.72
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,87,Persona Física - Estrangera,Valor_€,2329608.85
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,87,Soc. anònimes,Valor_€,8696627.02
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,87,Soc. responsabilitat limitada / civil,Valor_€,14955523.74
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,87,Altres societats i associacions,Valor_€,1330649.64
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,87,No consta,Valor_€,444144.12
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,88,Persona Física - Espanyola,Valor_€,87274673.03
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,88,Persona Física - Estrangera,Valor_€,2323816.90
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,88,Soc. anònimes,Valor_€,2682525.58
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,88,Soc. responsabilitat limitada / civil,Valor_€,5751275.91
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,88,Altres societats i associacions,Valor_€,634086.98
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,88,No consta,Valor_€,837002.64
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,89,Persona Física - Espanyola,Valor_€,87480156.09
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,89,Persona Física - Estrangera,Valor_€,3282518.06
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,89,Soc. anònimes,Valor_€,2554928.47
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,89,Soc. responsabilitat limitada / civil,Valor_€,16997695.17
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,89,Entitats estrangeres,Valor_€,344361.43
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,89,Organismes públics,Valor_€,781294.08
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,89,Institucions religioses,Valor_€,1416402.48
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,89,Altres societats i associacions,Valor_€,1762942.07
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,89,No consta,Valor_€,617461.65
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,90,Persona Física - Espanyola,Valor_€,86531446.57
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,90,Persona Física - Estrangera,Valor_€,3575346.43
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,90,Soc. anònimes,Valor_€,3738164.92
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,90,Soc. responsabilitat limitada / civil,Valor_€,11894930.52
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,90,Entitats estrangeres,Valor_€,81467.54
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,90,Organismes públics,Valor_€,169068.45
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,90,Altres societats i associacions,Valor_€,292844.90
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,90,No consta,Valor_€,796554.78
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,91,Persona Física - Espanyola,Valor_€,67044193.87
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,91,Persona Física - Estrangera,Valor_€,2672240.26
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,91,Soc. anònimes,Valor_€,461259.37
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,91,Soc. responsabilitat limitada / civil,Valor_€,9572473.24
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,91,No consta,Valor_€,816978.51
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,92,Persona Física - Espanyola,Valor_€,91333847.63
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,92,Persona Física - Estrangera,Valor_€,4422731.58
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,92,Soc. anònimes,Valor_€,6086473.71
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,92,Soc. responsabilitat limitada / civil,Valor_€,11238439.69
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,92,Organismes públics,Valor_€,599384.71
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,92,Altres societats i associacions,Valor_€,2388654.67
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,92,No consta,Valor_€,1546004.14
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,93,Persona Física - Espanyola,Valor_€,64442651.94
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,93,Persona Física - Estrangera,Valor_€,1924369.36
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,93,Soc. anònimes,Valor_€,9265308.13
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,93,Soc. responsabilitat limitada / civil,Valor_€,9851815.96
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,93,Organismes públics,Valor_€,259060.68
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,93,Altres societats i associacions,Valor_€,846630.65
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,93,No consta,Valor_€,165710.97
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,94,Persona Física - Espanyola,Valor_€,159201692.50
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,94,Persona Física - Estrangera,Valor_€,5471989.59
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,94,Soc. anònimes,Valor_€,7506875.95
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,94,Soc. responsabilitat limitada / civil,Valor_€,31442370.19
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,94,Institucions religioses,Valor_€,149742.04
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,94,No consta,Valor_€,1262120.71
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,95,Persona Física - Espanyola,Valor_€,89556037.79
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,95,Persona Física - Estrangera,Valor_€,3626323.11
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,95,Soc. anònimes,Valor_€,1025986.06
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,95,Soc. responsabilitat limitada / civil,Valor_€,4815662.83
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,95,Institucions religioses,Valor_€,308302.64
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,95,No consta,Valor_€,210147.71
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,96,Persona Física - Espanyola,Valor_€,54339020.46
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,96,Persona Física - Estrangera,Valor_€,2023979.57
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,96,Soc. anònimes,Valor_€,1271821.03
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,96,Soc. responsabilitat limitada / civil,Valor_€,4283261.29
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,96,Institucions religioses,Valor_€,1962694.57
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,96,Altres societats i associacions,Valor_€,388802.65
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,96,No consta,Valor_€,366768.45
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,97,Persona Física - Espanyola,Valor_€,83760000.14
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,97,Persona Física - Estrangera,Valor_€,2860599.04
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,97,Soc. anònimes,Valor_€,2181934.36
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,97,Soc. responsabilitat limitada / civil,Valor_€,10553461.46
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,97,Entitats estrangeres,Valor_€,244700.81
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,97,No consta,Valor_€,618809.23
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,98,Persona Física - Espanyola,Valor_€,68856082.05
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,98,Persona Física - Estrangera,Valor_€,2096027.82
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,98,Soc. anònimes,Valor_€,484097.30
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,98,Soc. responsabilitat limitada / civil,Valor_€,6792807.93
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,98,Altres societats i associacions,Valor_€,83694.08
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,98,No consta,Valor_€,565476.58
2021,6,Gràcia,28,Vallcarca i els Penitents,1,Persona Física - Espanyola,Valor_€,42999993.62
2021,6,Gràcia,28,Vallcarca i els Penitents,1,Persona Física - Estrangera,Valor_€,1585605.02
2021,6,Gràcia,28,Vallcarca i els Penitents,1,Soc. anònimes,Valor_€,4376285.87
2021,6,Gràcia,28,Vallcarca i els Penitents,1,Soc. responsabilitat limitada / civil,Valor_€,6404964.53
2021,6,Gràcia,28,Vallcarca i els Penitents,1,Organismes públics,Valor_€,1490260.89
2021,6,Gràcia,28,Vallcarca i els Penitents,1,Institucions religioses,Valor_€,126222.68
2021,6,Gràcia,28,Vallcarca i els Penitents,1,Altres societats i associacions,Valor_€,2506458.16
2021,6,Gràcia,28,Vallcarca i els Penitents,1,No consta,Valor_€,892546.86
2021,6,Gràcia,28,Vallcarca i els Penitents,2,Persona Física - Espanyola,Valor_€,53139196.70
2021,6,Gràcia,28,Vallcarca i els Penitents,2,Persona Física - Estrangera,Valor_€,1385772.03
2021,6,Gràcia,28,Vallcarca i els Penitents,2,Soc. anònimes,Valor_€,2214053.32
2021,6,Gràcia,28,Vallcarca i els Penitents,2,Soc. responsabilitat limitada / civil,Valor_€,8418632.47
2021,6,Gràcia,28,Vallcarca i els Penitents,2,Institucions religioses,Valor_€,73304.23
2021,6,Gràcia,28,Vallcarca i els Penitents,2,Altres societats i associacions,Valor_€,92232.20
2021,6,Gràcia,28,Vallcarca i els Penitents,2,No consta,Valor_€,532996.21
2021,6,Gràcia,28,Vallcarca i els Penitents,3,Persona Física - Espanyola,Valor_€,72118568.11
2021,6,Gràcia,28,Vallcarca i els Penitents,3,Persona Física - Estrangera,Valor_€,3179280.88
2021,6,Gràcia,28,Vallcarca i els Penitents,3,Soc. anònimes,Valor_€,3325341.44
2021,6,Gràcia,28,Vallcarca i els Penitents,3,Soc. responsabilitat limitada / civil,Valor_€,4691795.39
2021,6,Gràcia,28,Vallcarca i els Penitents,3,Altres societats i associacions,Valor_€,97054.43
2021,6,Gràcia,28,Vallcarca i els Penitents,3,No consta,Valor_€,1124283.92
2021,6,Gràcia,28,Vallcarca i els Penitents,4,Persona Física - Espanyola,Valor_€,47381528.19
2021,6,Gràcia,28,Vallcarca i els Penitents,4,Persona Física - Estrangera,Valor_€,1660427.39
2021,6,Gràcia,28,Vallcarca i els Penitents,4,Soc. anònimes,Valor_€,928165.20
2021,6,Gràcia,28,Vallcarca i els Penitents,4,Soc. responsabilitat limitada / civil,Valor_€,4704176.64
2021,6,Gràcia,28,Vallcarca i els Penitents,4,Entitats estrangeres,Valor_€,46443.23
2021,6,Gràcia,28,Vallcarca i els Penitents,4,Organismes públics,Valor_€,2050537.49
2021,6,Gràcia,28,Vallcarca i els Penitents,4,Altres societats i associacions,Valor_€,280749.11
2021,6,Gràcia,28,Vallcarca i els Penitents,4,No consta,Valor_€,800660.36
2021,6,Gràcia,28,Vallcarca i els Penitents,6,Persona Física - Espanyola,Valor_€,44021658.20
2021,6,Gràcia,28,Vallcarca i els Penitents,6,Persona Física - Estrangera,Valor_€,1986077.46
2021,6,Gràcia,28,Vallcarca i els Penitents,6,Soc. anònimes,Valor_€,711241.52
2021,6,Gràcia,28,Vallcarca i els Penitents,6,Soc. responsabilitat limitada / civil,Valor_€,1913407.52
2021,6,Gràcia,28,Vallcarca i els Penitents,6,Organismes públics,Valor_€,407651.88
2021,6,Gràcia,28,Vallcarca i els Penitents,6,Institucions religioses,Valor_€,397067.97
2021,6,Gràcia,28,Vallcarca i els Penitents,6,Altres societats i associacions,Valor_€,1514259.55
2021,6,Gràcia,28,Vallcarca i els Penitents,6,No consta,Valor_€,404695.19
2021,6,Gràcia,28,Vallcarca i els Penitents,7,Persona Física - Espanyola,Valor_€,76567262.21
2021,6,Gràcia,28,Vallcarca i els Penitents,7,Persona Física - Estrangera,Valor_€,2159429.47
2021,6,Gràcia,28,Vallcarca i els Penitents,7,Soc. anònimes,Valor_€,4542798.02
2021,6,Gràcia,28,Vallcarca i els Penitents,7,Soc. responsabilitat limitada / civil,Valor_€,8629661.95
2021,6,Gràcia,28,Vallcarca i els Penitents,7,Organismes públics,Valor_€,7665673.37
2021,6,Gràcia,28,Vallcarca i els Penitents,7,Altres societats i associacions,Valor_€,331624.98
2021,6,Gràcia,28,Vallcarca i els Penitents,7,No consta,Valor_€,112936.07
2021,6,Gràcia,28,Vallcarca i els Penitents,8,Persona Física - Espanyola,Valor_€,73524386.14
2021,6,Gràcia,28,Vallcarca i els Penitents,8,Persona Física - Estrangera,Valor_€,1290495.13
2021,6,Gràcia,28,Vallcarca i els Penitents,8,Soc. anònimes,Valor_€,3775344.14
2021,6,Gràcia,28,Vallcarca i els Penitents,8,Soc. responsabilitat limitada / civil,Valor_€,17713883.64
2021,6,Gràcia,28,Vallcarca i els Penitents,8,No consta,Valor_€,421284.89
2021,6,Gràcia,28,Vallcarca i els Penitents,9,Persona Física - Espanyola,Valor_€,72737584.52
2021,6,Gràcia,28,Vallcarca i els Penitents,9,Persona Física - Estrangera,Valor_€,3780833.54
2021,6,Gràcia,28,Vallcarca i els Penitents,9,Soc. anònimes,Valor_€,1157265.52
2021,6,Gràcia,28,Vallcarca i els Penitents,9,Soc. responsabilitat limitada / civil,Valor_€,7488359.29
2021,6,Gràcia,28,Vallcarca i els Penitents,9,Organismes públics,Valor_€,53547.20
2021,6,Gràcia,28,Vallcarca i els Penitents,9,Altres societats i associacions,Valor_€,162110.67
2021,6,Gràcia,28,Vallcarca i els Penitents,9,No consta,Valor_€,477550.95
2021,6,Gràcia,28,Vallcarca i els Penitents,10,Persona Física - Espanyola,Valor_€,42302774.18
2021,6,Gràcia,28,Vallcarca i els Penitents,10,Persona Física - Estrangera,Valor_€,1276577.05
2021,6,Gràcia,28,Vallcarca i els Penitents,10,Soc. anònimes,Valor_€,76039.86
2021,6,Gràcia,28,Vallcarca i els Penitents,10,Soc. responsabilitat limitada / civil,Valor_€,2631252.63
2021,6,Gràcia,28,Vallcarca i els Penitents,10,Organismes públics,Valor_€,1580005.52
2021,6,Gràcia,28,Vallcarca i els Penitents,10,No consta,Valor_€,226392.04
2021,6,Gràcia,28,Vallcarca i els Penitents,11,Persona Física - Espanyola,Valor_€,57195561.54
2021,6,Gràcia,28,Vallcarca i els Penitents,11,Persona Física - Estrangera,Valor_€,2267682.32
2021,6,Gràcia,28,Vallcarca i els Penitents,11,Soc. anònimes,Valor_€,444494.87
2021,6,Gràcia,28,Vallcarca i els Penitents,11,Soc. responsabilitat limitada / civil,Valor_€,2652442.26
2021,6,Gràcia,28,Vallcarca i els Penitents,11,Organismes públics,Valor_€,2826482.09
2021,6,Gràcia,28,Vallcarca i els Penitents,11,Altres societats i associacions,Valor_€,1267809.29
2021,6,Gràcia,28,Vallcarca i els Penitents,11,No consta,Valor_€,432168.93
2021,6,Gràcia,28,Vallcarca i els Penitents,12,Persona Física - Espanyola,Valor_€,53129637.04
2021,6,Gràcia,28,Vallcarca i els Penitents,12,Persona Física - Estrangera,Valor_€,3518685.20
2021,6,Gràcia,28,Vallcarca i els Penitents,12,Soc. anònimes,Valor_€,77678.98
2021,6,Gràcia,28,Vallcarca i els Penitents,12,Soc. responsabilitat limitada / civil,Valor_€,2384349.28
2021,6,Gràcia,28,Vallcarca i els Penitents,12,Entitats estrangeres,Valor_€,463088.51
2021,6,Gràcia,28,Vallcarca i els Penitents,12,Institucions religioses,Valor_€,94159.30
2021,6,Gràcia,28,Vallcarca i els Penitents,12,No consta,Valor_€,377035.32
2021,6,Gràcia,29,el Coll,13,Persona Física - Espanyola,Valor_€,50189042.36
2021,6,Gràcia,29,el Coll,13,Persona Física - Estrangera,Valor_€,2036767.11
2021,6,Gràcia,29,el Coll,13,Soc. anònimes,Valor_€,795426.34
2021,6,Gràcia,29,el Coll,13,Soc. responsabilitat limitada / civil,Valor_€,3691859.55
2021,6,Gràcia,29,el Coll,13,Organismes públics,Valor_€,96097.58
2021,6,Gràcia,29,el Coll,13,Institucions religioses,Valor_€,69630.96
2021,6,Gràcia,29,el Coll,13,Altres societats i associacions,Valor_€,91973.32
2021,6,Gràcia,29,el Coll,13,No consta,Valor_€,326945.43
2021,6,Gràcia,29,el Coll,14,Persona Física - Espanyola,Valor_€,44815388.07
2021,6,Gràcia,29,el Coll,14,Persona Física - Estrangera,Valor_€,1172135.68
2021,6,Gràcia,29,el Coll,14,Soc. anònimes,Valor_€,728377.50
2021,6,Gràcia,29,el Coll,14,Soc. responsabilitat limitada / civil,Valor_€,1323362.38
2021,6,Gràcia,29,el Coll,14,Altres tipus no definits / UTE,Valor_€,34400.25
2021,6,Gràcia,29,el Coll,14,Altres societats i associacions,Valor_€,136587.82
2021,6,Gràcia,29,el Coll,14,No consta,Valor_€,54963.17
2021,6,Gràcia,29,el Coll,15,Persona Física - Espanyola,Valor_€,34372016.39
2021,6,Gràcia,29,el Coll,15,Persona Física - Estrangera,Valor_€,1427715.55
2021,6,Gràcia,29,el Coll,15,Soc. anònimes,Valor_€,795438.87
2021,6,Gràcia,29,el Coll,15,Soc. responsabilitat limitada / civil,Valor_€,2968898.47
2021,6,Gràcia,29,el Coll,15,Organismes públics,Valor_€,3045052.71
2021,6,Gràcia,29,el Coll,15,Institucions religioses,Valor_€,375888.07
2021,6,Gràcia,29,el Coll,15,Altres tipus no definits / UTE,Valor_€,37135.25
2021,6,Gràcia,29,el Coll,15,Altres societats i associacions,Valor_€,172065.66
2021,6,Gràcia,29,el Coll,15,No consta,Valor_€,302973.81
2021,6,Gràcia,29,el Coll,16,Persona Física - Espanyola,Valor_€,36237703.87
2021,6,Gràcia,29,el Coll,16,Persona Física - Estrangera,Valor_€,1507340.32
2021,6,Gràcia,29,el Coll,16,Soc. anònimes,Valor_€,753197.02
2021,6,Gràcia,29,el Coll,16,Soc. responsabilitat limitada / civil,Valor_€,2314703.20
2021,6,Gràcia,29,el Coll,16,Organismes públics,Valor_€,85017.60
2021,6,Gràcia,29,el Coll,16,Altres societats i associacions,Valor_€,203263.85
2021,6,Gràcia,29,el Coll,16,No consta,Valor_€,546488.64
2021,6,Gràcia,29,el Coll,17,Persona Física - Espanyola,Valor_€,33199983.70
2021,6,Gràcia,29,el Coll,17,Persona Física - Estrangera,Valor_€,761393.07
2021,6,Gràcia,29,el Coll,17,Soc. anònimes,Valor_€,326829.08
2021,6,Gràcia,29,el Coll,17,Soc. responsabilitat limitada / civil,Valor_€,2955977.68
2021,6,Gràcia,29,el Coll,17,Organismes públics,Valor_€,199107.51
2021,6,Gràcia,29,el Coll,17,Altres societats i associacions,Valor_€,149248.18
2021,6,Gràcia,29,el Coll,17,No consta,Valor_€,211488.48
2021,6,Gràcia,30,la Salut,18,Persona Física - Espanyola,Valor_€,44592992.15
2021,6,Gràcia,30,la Salut,18,Persona Física - Estrangera,Valor_€,3383911.21
2021,6,Gràcia,30,la Salut,18,Soc. anònimes,Valor_€,270664.35
2021,6,Gràcia,30,la Salut,18,Soc. responsabilitat limitada / civil,Valor_€,2022324.15
2021,6,Gràcia,30,la Salut,18,Altres societats i associacions,Valor_€,1020062.19
2021,6,Gràcia,30,la Salut,18,No consta,Valor_€,179234.04
2021,6,Gràcia,30,la Salut,19,Persona Física - Espanyola,Valor_€,52882148.01
2021,6,Gràcia,30,la Salut,19,Persona Física - Estrangera,Valor_€,1556799.57
2021,6,Gràcia,30,la Salut,19,Soc. anònimes,Valor_€,683034.78
2021,6,Gràcia,30,la Salut,19,Soc. responsabilitat limitada / civil,Valor_€,5516956.50
2021,6,Gràcia,30,la Salut,19,Altres societats i associacions,Valor_€,75626.86
2021,6,Gràcia,30,la Salut,19,No consta,Valor_€,464014.42
2021,6,Gràcia,30,la Salut,20,Persona Física - Espanyola,Valor_€,41832385.52
2021,6,Gràcia,30,la Salut,20,Persona Física - Estrangera,Valor_€,1125704.53
2021,6,Gràcia,30,la Salut,20,Soc. anònimes,Valor_€,4160091.39
2021,6,Gràcia,30,la Salut,20,Soc. responsabilitat limitada / civil,Valor_€,5973980.09
2021,6,Gràcia,30,la Salut,20,Altres societats i associacions,Valor_€,296164.04
2021,6,Gràcia,30,la Salut,20,No consta,Valor_€,595444.25
2021,6,Gràcia,30,la Salut,21,Persona Física - Espanyola,Valor_€,55523780.20
2021,6,Gràcia,30,la Salut,21,Persona Física - Estrangera,Valor_€,2666943.76
2021,6,Gràcia,30,la Salut,21,Soc. anònimes,Valor_€,341107.52
2021,6,Gràcia,30,la Salut,21,Soc. responsabilitat limitada / civil,Valor_€,3513157.08
2021,6,Gràcia,30,la Salut,21,Altres societats i associacions,Valor_€,107157.51
2021,6,Gràcia,30,la Salut,21,No consta,Valor_€,252464.80
