Any,Codi_districte,Nom_districte,Codi_barri,Nom_barri,Seccio_censal,Desc_tipus_propietari,Concepte,Nombre
2020,7,Horta-Guinardó,35,el Guinardó,32,Persona Física - Estrangera,Nombre,29
2020,7,Horta-Guinardó,35,el Guinardó,32,Soc. anònimes,Nombre,3
2020,7,Horta-Guinardó,35,el Guinardó,32,Soc. responsabilitat limitada / civil,Nombre,49
2020,7,Horta-Guinardó,35,el Guinardó,32,Altres societats i associacions,Nombre,2
2020,7,Horta-Guinardó,35,el Guinardó,32,No consta,Nombre,5
2020,7,Horta-Guinardó,35,el Guinardó,33,Persona Física - Espanyola,Nombre,617
2020,7,Horta-Guinardó,35,el Guinardó,33,Persona Física - Estrangera,Nombre,15
2020,7,Horta-Guinardó,35,el Guinardó,33,Soc. anònimes,Nombre,5
2020,7,Horta-Guinardó,35,el Guinardó,33,Soc. responsabilitat limitada / civil,Nombre,46
2020,7,Horta-Guinardó,35,el Guinardó,33,Altres tipus no definits / UTE,Nombre,1
2020,7,Horta-Guinardó,35,el Guinardó,33,No consta,Nombre,19
2020,7,Horta-Guinardó,35,el Guinardó,34,Persona Física - Espanyola,Nombre,798
2020,7,Horta-Guinardó,35,el Guinardó,34,Persona Física - Estrangera,Nombre,19
2020,7,Horta-Guinardó,35,el Guinardó,34,Soc. anònimes,Nombre,11
2020,7,Horta-Guinardó,35,el Guinardó,34,Soc. responsabilitat limitada / civil,Nombre,60
2020,7,Horta-Guinardó,35,el Guinardó,34,Organismes públics,Nombre,7
2020,7,Horta-Guinardó,35,el Guinardó,34,No consta,Nombre,4
2020,7,Horta-Guinardó,35,el Guinardó,35,Persona Física - Espanyola,Nombre,730
2020,7,Horta-Guinardó,35,el Guinardó,35,Persona Física - Estrangera,Nombre,13
2020,7,Horta-Guinardó,35,el Guinardó,35,Soc. anònimes,Nombre,16
2020,7,Horta-Guinardó,35,el Guinardó,35,Soc. responsabilitat limitada / civil,Nombre,90
2020,7,Horta-Guinardó,35,el Guinardó,35,Altres societats i associacions,Nombre,1
2020,7,Horta-Guinardó,35,el Guinardó,35,No consta,Nombre,9
2020,7,Horta-Guinardó,35,el Guinardó,36,Persona Física - Espanyola,Nombre,670
2020,7,Horta-Guinardó,35,el Guinardó,36,Persona Física - Estrangera,Nombre,9
2020,7,Horta-Guinardó,35,el Guinardó,36,Soc. anònimes,Nombre,2
2020,7,Horta-Guinardó,35,el Guinardó,36,Soc. responsabilitat limitada / civil,Nombre,25
2020,7,Horta-Guinardó,35,el Guinardó,36,No consta,Nombre,8
2020,7,Horta-Guinardó,35,el Guinardó,37,Persona Física - Espanyola,Nombre,650
2020,7,Horta-Guinardó,35,el Guinardó,37,Persona Física - Estrangera,Nombre,18
2020,7,Horta-Guinardó,35,el Guinardó,37,Soc. anònimes,Nombre,1
2020,7,Horta-Guinardó,35,el Guinardó,37,Soc. responsabilitat limitada / civil,Nombre,28
2020,7,Horta-Guinardó,35,el Guinardó,37,Institucions religioses,Nombre,1
2020,7,Horta-Guinardó,35,el Guinardó,37,Altres societats i associacions,Nombre,2
2020,7,Horta-Guinardó,35,el Guinardó,37,No consta,Nombre,38
2020,7,Horta-Guinardó,35,el Guinardó,38,Persona Física - Espanyola,Nombre,587
2020,7,Horta-Guinardó,35,el Guinardó,38,Persona Física - Estrangera,Nombre,14
2020,7,Horta-Guinardó,35,el Guinardó,38,Soc. anònimes,Nombre,2
2020,7,Horta-Guinardó,35,el Guinardó,38,Soc. responsabilitat limitada / civil,Nombre,25
2020,7,Horta-Guinardó,35,el Guinardó,38,Organismes públics,Nombre,6
2020,7,Horta-Guinardó,35,el Guinardó,38,No consta,Nombre,9
2020,7,Horta-Guinardó,35,el Guinardó,39,Persona Física - Espanyola,Nombre,592
2020,7,Horta-Guinardó,35,el Guinardó,39,Persona Física - Estrangera,Nombre,24
2020,7,Horta-Guinardó,35,el Guinardó,39,Soc. anònimes,Nombre,9
2020,7,Horta-Guinardó,35,el Guinardó,39,Soc. responsabilitat limitada / civil,Nombre,151
2020,7,Horta-Guinardó,35,el Guinardó,39,Altres societats i associacions,Nombre,1
2020,7,Horta-Guinardó,35,el Guinardó,39,No consta,Nombre,12
2020,7,Horta-Guinardó,35,el Guinardó,40,Persona Física - Espanyola,Nombre,710
2020,7,Horta-Guinardó,35,el Guinardó,40,Persona Física - Estrangera,Nombre,19
2020,7,Horta-Guinardó,35,el Guinardó,40,Soc. anònimes,Nombre,42
2020,7,Horta-Guinardó,35,el Guinardó,40,Soc. responsabilitat limitada / civil,Nombre,80
2020,7,Horta-Guinardó,35,el Guinardó,40,No consta,Nombre,18
2020,7,Horta-Guinardó,35,el Guinardó,41,Persona Física - Espanyola,Nombre,649
2020,7,Horta-Guinardó,35,el Guinardó,41,Persona Física - Estrangera,Nombre,15
2020,7,Horta-Guinardó,35,el Guinardó,41,Soc. anònimes,Nombre,4
2020,7,Horta-Guinardó,35,el Guinardó,41,Soc. responsabilitat limitada / civil,Nombre,33
2020,7,Horta-Guinardó,35,el Guinardó,41,Organismes públics,Nombre,1
2020,7,Horta-Guinardó,35,el Guinardó,41,Altres societats i associacions,Nombre,3
2020,7,Horta-Guinardó,35,el Guinardó,41,No consta,Nombre,7
2020,7,Horta-Guinardó,35,el Guinardó,42,Persona Física - Espanyola,Nombre,666
2020,7,Horta-Guinardó,35,el Guinardó,42,Persona Física - Estrangera,Nombre,6
2020,7,Horta-Guinardó,35,el Guinardó,42,Soc. anònimes,Nombre,32
2020,7,Horta-Guinardó,35,el Guinardó,42,Soc. responsabilitat limitada / civil,Nombre,82
2020,7,Horta-Guinardó,35,el Guinardó,42,Organismes públics,Nombre,2
2020,7,Horta-Guinardó,35,el Guinardó,42,Institucions religioses,Nombre,10
2020,7,Horta-Guinardó,35,el Guinardó,42,No consta,Nombre,5
2020,7,Horta-Guinardó,35,el Guinardó,43,Persona Física - Espanyola,Nombre,690
2020,7,Horta-Guinardó,35,el Guinardó,43,Persona Física - Estrangera,Nombre,9
2020,7,Horta-Guinardó,35,el Guinardó,43,Soc. anònimes,Nombre,2
2020,7,Horta-Guinardó,35,el Guinardó,43,Soc. responsabilitat limitada / civil,Nombre,46
2020,7,Horta-Guinardó,35,el Guinardó,43,Institucions religioses,Nombre,5
2020,7,Horta-Guinardó,35,el Guinardó,43,Altres societats i associacions,Nombre,5
2020,7,Horta-Guinardó,35,el Guinardó,43,No consta,Nombre,10
2020,7,Horta-Guinardó,35,el Guinardó,44,Persona Física - Espanyola,Nombre,598
2020,7,Horta-Guinardó,35,el Guinardó,44,Persona Física - Estrangera,Nombre,10
2020,7,Horta-Guinardó,35,el Guinardó,44,Soc. anònimes,Nombre,4
2020,7,Horta-Guinardó,35,el Guinardó,44,Soc. responsabilitat limitada / civil,Nombre,52
2020,7,Horta-Guinardó,35,el Guinardó,44,Organismes públics,Nombre,1
2020,7,Horta-Guinardó,35,el Guinardó,44,No consta,Nombre,3
2020,7,Horta-Guinardó,35,el Guinardó,45,Persona Física - Espanyola,Nombre,726
2020,7,Horta-Guinardó,35,el Guinardó,45,Persona Física - Estrangera,Nombre,19
2020,7,Horta-Guinardó,35,el Guinardó,45,Soc. anònimes,Nombre,26
2020,7,Horta-Guinardó,35,el Guinardó,45,Soc. responsabilitat limitada / civil,Nombre,21
2020,7,Horta-Guinardó,35,el Guinardó,45,Altres societats i associacions,Nombre,4
2020,7,Horta-Guinardó,35,el Guinardó,45,No consta,Nombre,14
2020,7,Horta-Guinardó,35,el Guinardó,46,Persona Física - Espanyola,Nombre,638
2020,7,Horta-Guinardó,35,el Guinardó,46,Persona Física - Estrangera,Nombre,10
2020,7,Horta-Guinardó,35,el Guinardó,46,Soc. anònimes,Nombre,7
2020,7,Horta-Guinardó,35,el Guinardó,46,Soc. responsabilitat limitada / civil,Nombre,64
2020,7,Horta-Guinardó,35,el Guinardó,46,No consta,Nombre,10
2020,7,Horta-Guinardó,35,el Guinardó,47,Persona Física - Espanyola,Nombre,620
2020,7,Horta-Guinardó,35,el Guinardó,47,Persona Física - Estrangera,Nombre,10
2020,7,Horta-Guinardó,35,el Guinardó,47,Soc. anònimes,Nombre,18
2020,7,Horta-Guinardó,35,el Guinardó,47,Soc. responsabilitat limitada / civil,Nombre,32
2020,7,Horta-Guinardó,35,el Guinardó,47,Altres societats i associacions,Nombre,2
2020,7,Horta-Guinardó,35,el Guinardó,47,No consta,Nombre,33
2020,7,Horta-Guinardó,35,el Guinardó,48,Persona Física - Espanyola,Nombre,542
2020,7,Horta-Guinardó,35,el Guinardó,48,Persona Física - Estrangera,Nombre,7
2020,7,Horta-Guinardó,35,el Guinardó,48,Soc. anònimes,Nombre,1
2020,7,Horta-Guinardó,35,el Guinardó,48,Soc. responsabilitat limitada / civil,Nombre,121
2020,7,Horta-Guinardó,35,el Guinardó,48,Institucions religioses,Nombre,1
2020,7,Horta-Guinardó,35,el Guinardó,48,No consta,Nombre,5
2020,7,Horta-Guinardó,35,el Guinardó,49,Persona Física - Espanyola,Nombre,568
2020,7,Horta-Guinardó,35,el Guinardó,49,Persona Física - Estrangera,Nombre,9
2020,7,Horta-Guinardó,35,el Guinardó,49,Soc. anònimes,Nombre,12
2020,7,Horta-Guinardó,35,el Guinardó,49,Soc. responsabilitat limitada / civil,Nombre,8
2020,7,Horta-Guinardó,35,el Guinardó,49,No consta,Nombre,8
2020,7,Horta-Guinardó,35,el Guinardó,50,Persona Física - Espanyola,Nombre,574
2020,7,Horta-Guinardó,35,el Guinardó,50,Persona Física - Estrangera,Nombre,14
2020,7,Horta-Guinardó,35,el Guinardó,50,Soc. anònimes,Nombre,4
2020,7,Horta-Guinardó,35,el Guinardó,50,Soc. responsabilitat limitada / civil,Nombre,37
2020,7,Horta-Guinardó,35,el Guinardó,50,Altres societats i associacions,Nombre,21
2020,7,Horta-Guinardó,35,el Guinardó,50,No consta,Nombre,20
2020,7,Horta-Guinardó,35,el Guinardó,51,Persona Física - Espanyola,Nombre,803
2020,7,Horta-Guinardó,35,el Guinardó,51,Persona Física - Estrangera,Nombre,13
2020,7,Horta-Guinardó,35,el Guinardó,51,Soc. anònimes,Nombre,8
2020,7,Horta-Guinardó,35,el Guinardó,51,Soc. responsabilitat limitada / civil,Nombre,49
2020,7,Horta-Guinardó,35,el Guinardó,51,Institucions religioses,Nombre,12
2020,7,Horta-Guinardó,35,el Guinardó,51,Altres societats i associacions,Nombre,2
2020,7,Horta-Guinardó,35,el Guinardó,51,No consta,Nombre,13
2020,7,Horta-Guinardó,36,la Font d'en Fargues,52,Persona Física - Espanyola,Nombre,673
2020,7,Horta-Guinardó,36,la Font d'en Fargues,52,Persona Física - Estrangera,Nombre,21
2020,7,Horta-Guinardó,36,la Font d'en Fargues,52,Soc. responsabilitat limitada / civil,Nombre,16
2020,7,Horta-Guinardó,36,la Font d'en Fargues,52,Organismes públics,Nombre,1
2020,7,Horta-Guinardó,36,la Font d'en Fargues,52,No consta,Nombre,5
2020,7,Horta-Guinardó,36,la Font d'en Fargues,53,Persona Física - Espanyola,Nombre,674
2020,7,Horta-Guinardó,36,la Font d'en Fargues,53,Persona Física - Estrangera,Nombre,12
2020,7,Horta-Guinardó,36,la Font d'en Fargues,53,Soc. anònimes,Nombre,2
2020,7,Horta-Guinardó,36,la Font d'en Fargues,53,Soc. responsabilitat limitada / civil,Nombre,9
2020,7,Horta-Guinardó,36,la Font d'en Fargues,53,Altres societats i associacions,Nombre,2
2020,7,Horta-Guinardó,36,la Font d'en Fargues,53,No consta,Nombre,6
2020,7,Horta-Guinardó,36,la Font d'en Fargues,54,Persona Física - Espanyola,Nombre,826
2020,7,Horta-Guinardó,36,la Font d'en Fargues,54,Persona Física - Estrangera,Nombre,10
2020,7,Horta-Guinardó,36,la Font d'en Fargues,54,Soc. anònimes,Nombre,19
2020,7,Horta-Guinardó,36,la Font d'en Fargues,54,Soc. responsabilitat limitada / civil,Nombre,55
2020,7,Horta-Guinardó,36,la Font d'en Fargues,54,No consta,Nombre,6
2020,7,Horta-Guinardó,36,la Font d'en Fargues,55,Persona Física - Espanyola,Nombre,680
2020,7,Horta-Guinardó,36,la Font d'en Fargues,55,Persona Física - Estrangera,Nombre,7
2020,7,Horta-Guinardó,36,la Font d'en Fargues,55,Soc. anònimes,Nombre,2
2020,7,Horta-Guinardó,36,la Font d'en Fargues,55,Soc. responsabilitat limitada / civil,Nombre,16
2020,7,Horta-Guinardó,36,la Font d'en Fargues,55,No consta,Nombre,2
2020,7,Horta-Guinardó,36,la Font d'en Fargues,56,Persona Física - Espanyola,Nombre,678
2020,7,Horta-Guinardó,36,la Font d'en Fargues,56,Persona Física - Estrangera,Nombre,30
2020,7,Horta-Guinardó,36,la Font d'en Fargues,56,Soc. anònimes,Nombre,4
2020,7,Horta-Guinardó,36,la Font d'en Fargues,56,Soc. responsabilitat limitada / civil,Nombre,19
2020,7,Horta-Guinardó,36,la Font d'en Fargues,56,Organismes públics,Nombre,18
2020,7,Horta-Guinardó,36,la Font d'en Fargues,56,Institucions religioses,Nombre,1
2020,7,Horta-Guinardó,36,la Font d'en Fargues,56,No consta,Nombre,7
2020,7,Horta-Guinardó,36,la Font d'en Fargues,57,Persona Física - Espanyola,Nombre,679
2020,7,Horta-Guinardó,36,la Font d'en Fargues,57,Persona Física - Estrangera,Nombre,1
2020,7,Horta-Guinardó,36,la Font d'en Fargues,57,Soc. anònimes,Nombre,8
2020,7,Horta-Guinardó,36,la Font d'en Fargues,57,Soc. responsabilitat limitada / civil,Nombre,47
2020,7,Horta-Guinardó,36,la Font d'en Fargues,57,Organismes públics,Nombre,1
2020,7,Horta-Guinardó,36,la Font d'en Fargues,57,Altres societats i associacions,Nombre,5
2020,7,Horta-Guinardó,36,la Font d'en Fargues,57,No consta,Nombre,7
2020,7,Horta-Guinardó,36,la Font d'en Fargues,58,Persona Física - Espanyola,Nombre,729
2020,7,Horta-Guinardó,36,la Font d'en Fargues,58,Persona Física - Estrangera,Nombre,7
2020,7,Horta-Guinardó,36,la Font d'en Fargues,58,Soc. anònimes,Nombre,8
2020,7,Horta-Guinardó,36,la Font d'en Fargues,58,Soc. responsabilitat limitada / civil,Nombre,21
2020,7,Horta-Guinardó,36,la Font d'en Fargues,58,Altres societats i associacions,Nombre,2
2020,7,Horta-Guinardó,36,la Font d'en Fargues,58,No consta,Nombre,7
2020,7,Horta-Guinardó,37,el Carmel,59,Persona Física - Espanyola,Nombre,717
2020,7,Horta-Guinardó,37,el Carmel,59,Persona Física - Estrangera,Nombre,33
2020,7,Horta-Guinardó,37,el Carmel,59,Soc. anònimes,Nombre,1
2020,7,Horta-Guinardó,37,el Carmel,59,Soc. responsabilitat limitada / civil,Nombre,27
2020,7,Horta-Guinardó,37,el Carmel,59,Organismes públics,Nombre,1
2020,7,Horta-Guinardó,37,el Carmel,59,Institucions religioses,Nombre,2
2020,7,Horta-Guinardó,37,el Carmel,59,No consta,Nombre,13
2020,7,Horta-Guinardó,37,el Carmel,60,Persona Física - Espanyola,Nombre,975
2020,7,Horta-Guinardó,37,el Carmel,60,Persona Física - Estrangera,Nombre,54
2020,7,Horta-Guinardó,37,el Carmel,60,Soc. anònimes,Nombre,10
2020,7,Horta-Guinardó,37,el Carmel,60,Soc. responsabilitat limitada / civil,Nombre,27
2020,7,Horta-Guinardó,37,el Carmel,60,Organismes públics,Nombre,29
2020,7,Horta-Guinardó,37,el Carmel,60,Institucions religioses,Nombre,3
2020,7,Horta-Guinardó,37,el Carmel,60,Altres tipus no definits / UTE,Nombre,2
2020,7,Horta-Guinardó,37,el Carmel,60,No consta,Nombre,30
2020,7,Horta-Guinardó,37,el Carmel,61,Persona Física - Espanyola,Nombre,520
2020,7,Horta-Guinardó,37,el Carmel,61,Persona Física - Estrangera,Nombre,8
2020,7,Horta-Guinardó,37,el Carmel,61,Soc. anònimes,Nombre,2
2020,7,Horta-Guinardó,37,el Carmel,61,Soc. responsabilitat limitada / civil,Nombre,34
2020,7,Horta-Guinardó,37,el Carmel,61,Organismes públics,Nombre,19
2020,7,Horta-Guinardó,37,el Carmel,61,Institucions religioses,Nombre,3
2020,7,Horta-Guinardó,37,el Carmel,61,Altres societats i associacions,Nombre,3
2020,7,Horta-Guinardó,37,el Carmel,61,No consta,Nombre,8
2020,7,Horta-Guinardó,37,el Carmel,62,Persona Física - Espanyola,Nombre,563
2020,7,Horta-Guinardó,37,el Carmel,62,Persona Física - Estrangera,Nombre,20
2020,7,Horta-Guinardó,37,el Carmel,62,Soc. anònimes,Nombre,25
2020,7,Horta-Guinardó,37,el Carmel,62,Soc. responsabilitat limitada / civil,Nombre,25
2020,7,Horta-Guinardó,37,el Carmel,62,Organismes públics,Nombre,8
2020,7,Horta-Guinardó,37,el Carmel,62,Altres societats i associacions,Nombre,2
2020,7,Horta-Guinardó,37,el Carmel,62,No consta,Nombre,1
2020,7,Horta-Guinardó,37,el Carmel,63,Persona Física - Espanyola,Nombre,632
2020,7,Horta-Guinardó,37,el Carmel,63,Persona Física - Estrangera,Nombre,25
2020,7,Horta-Guinardó,37,el Carmel,63,Soc. anònimes,Nombre,8
2020,7,Horta-Guinardó,37,el Carmel,63,Soc. responsabilitat limitada / civil,Nombre,24
2020,7,Horta-Guinardó,37,el Carmel,63,Organismes públics,Nombre,18
2020,7,Horta-Guinardó,37,el Carmel,63,No consta,Nombre,13
2020,7,Horta-Guinardó,37,el Carmel,64,Persona Física - Espanyola,Nombre,694
2020,7,Horta-Guinardó,37,el Carmel,64,Persona Física - Estrangera,Nombre,16
2020,7,Horta-Guinardó,37,el Carmel,64,Soc. anònimes,Nombre,7
2020,7,Horta-Guinardó,37,el Carmel,64,Soc. responsabilitat limitada / civil,Nombre,44
2020,7,Horta-Guinardó,37,el Carmel,64,Organismes públics,Nombre,1
2020,7,Horta-Guinardó,37,el Carmel,64,Altres tipus no definits / UTE,Nombre,1
2020,7,Horta-Guinardó,37,el Carmel,64,Altres societats i associacions,Nombre,1
2020,7,Horta-Guinardó,37,el Carmel,64,No consta,Nombre,9
2020,7,Horta-Guinardó,37,el Carmel,65,Persona Física - Espanyola,Nombre,724
2020,7,Horta-Guinardó,37,el Carmel,65,Persona Física - Estrangera,Nombre,22
2020,7,Horta-Guinardó,37,el Carmel,65,Soc. anònimes,Nombre,6
2020,7,Horta-Guinardó,37,el Carmel,65,Soc. responsabilitat limitada / civil,Nombre,27
2020,7,Horta-Guinardó,37,el Carmel,65,Organismes públics,Nombre,2
2020,7,Horta-Guinardó,37,el Carmel,65,Altres tipus no definits / UTE,Nombre,1
2020,7,Horta-Guinardó,37,el Carmel,65,Altres societats i associacions,Nombre,2
2020,7,Horta-Guinardó,37,el Carmel,65,No consta,Nombre,62
2020,7,Horta-Guinardó,37,el Carmel,66,Persona Física - Espanyola,Nombre,744
2020,7,Horta-Guinardó,37,el Carmel,66,Persona Física - Estrangera,Nombre,25
2020,7,Horta-Guinardó,37,el Carmel,66,Soc. anònimes,Nombre,9
2020,7,Horta-Guinardó,37,el Carmel,66,Soc. responsabilitat limitada / civil,Nombre,31
2020,7,Horta-Guinardó,37,el Carmel,66,Organismes públics,Nombre,1
2020,7,Horta-Guinardó,37,el Carmel,66,Altres tipus no definits / UTE,Nombre,1
2020,7,Horta-Guinardó,37,el Carmel,66,No consta,Nombre,5
2020,7,Horta-Guinardó,37,el Carmel,67,Persona Física - Espanyola,Nombre,577
2020,7,Horta-Guinardó,37,el Carmel,67,Persona Física - Estrangera,Nombre,18
2020,7,Horta-Guinardó,37,el Carmel,67,Soc. anònimes,Nombre,19
2020,7,Horta-Guinardó,37,el Carmel,67,Soc. responsabilitat limitada / civil,Nombre,101
2020,7,Horta-Guinardó,37,el Carmel,67,Organismes públics,Nombre,4
2020,7,Horta-Guinardó,37,el Carmel,67,Altres tipus no definits / UTE,Nombre,2
2020,7,Horta-Guinardó,37,el Carmel,67,Altres societats i associacions,Nombre,1
2020,7,Horta-Guinardó,37,el Carmel,67,No consta,Nombre,9
2020,7,Horta-Guinardó,37,el Carmel,68,Persona Física - Espanyola,Nombre,503
2020,7,Horta-Guinardó,37,el Carmel,68,Persona Física - Estrangera,Nombre,9
2020,7,Horta-Guinardó,37,el Carmel,68,Soc. anònimes,Nombre,6
2020,7,Horta-Guinardó,37,el Carmel,68,Soc. responsabilitat limitada / civil,Nombre,22
2020,7,Horta-Guinardó,37,el Carmel,68,Organismes públics,Nombre,1
2020,7,Horta-Guinardó,37,el Carmel,68,Institucions religioses,Nombre,1
2020,7,Horta-Guinardó,37,el Carmel,68,No consta,Nombre,17
2020,7,Horta-Guinardó,37,el Carmel,69,Persona Física - Espanyola,Nombre,612
2020,7,Horta-Guinardó,37,el Carmel,69,Persona Física - Estrangera,Nombre,17
2020,7,Horta-Guinardó,37,el Carmel,69,Soc. anònimes,Nombre,29
2020,7,Horta-Guinardó,37,el Carmel,69,Soc. responsabilitat limitada / civil,Nombre,13
2020,7,Horta-Guinardó,37,el Carmel,69,Organismes públics,Nombre,5
2020,7,Horta-Guinardó,37,el Carmel,69,No consta,Nombre,5
2020,7,Horta-Guinardó,37,el Carmel,70,Persona Física - Espanyola,Nombre,526
2020,7,Horta-Guinardó,37,el Carmel,70,Persona Física - Estrangera,Nombre,5
2020,7,Horta-Guinardó,37,el Carmel,70,Soc. anònimes,Nombre,56
2020,7,Horta-Guinardó,37,el Carmel,70,Soc. responsabilitat limitada / civil,Nombre,16
2020,7,Horta-Guinardó,37,el Carmel,70,Organismes públics,Nombre,2
2020,7,Horta-Guinardó,37,el Carmel,70,Altres societats i associacions,Nombre,4
2020,7,Horta-Guinardó,37,el Carmel,70,No consta,Nombre,20
2020,7,Horta-Guinardó,37,el Carmel,71,Persona Física - Espanyola,Nombre,594
2020,7,Horta-Guinardó,37,el Carmel,71,Persona Física - Estrangera,Nombre,6
2020,7,Horta-Guinardó,37,el Carmel,71,Soc. responsabilitat limitada / civil,Nombre,32
2020,7,Horta-Guinardó,37,el Carmel,71,No consta,Nombre,2
2020,7,Horta-Guinardó,37,el Carmel,72,Persona Física - Espanyola,Nombre,626
2020,7,Horta-Guinardó,37,el Carmel,72,Persona Física - Estrangera,Nombre,7
2020,7,Horta-Guinardó,37,el Carmel,72,Soc. anònimes,Nombre,4
2020,7,Horta-Guinardó,37,el Carmel,72,Soc. responsabilitat limitada / civil,Nombre,6
2020,7,Horta-Guinardó,37,el Carmel,72,Organismes públics,Nombre,1
2020,7,Horta-Guinardó,37,el Carmel,72,Altres societats i associacions,Nombre,10
2020,7,Horta-Guinardó,37,el Carmel,72,No consta,Nombre,7
2020,7,Horta-Guinardó,37,el Carmel,73,Persona Física - Espanyola,Nombre,507
2020,7,Horta-Guinardó,37,el Carmel,73,Persona Física - Estrangera,Nombre,3
2020,7,Horta-Guinardó,37,el Carmel,73,Soc. anònimes,Nombre,4
2020,7,Horta-Guinardó,37,el Carmel,73,Soc. responsabilitat limitada / civil,Nombre,23
2020,7,Horta-Guinardó,37,el Carmel,73,Organismes públics,Nombre,16
2020,7,Horta-Guinardó,37,el Carmel,73,No consta,Nombre,5
2020,7,Horta-Guinardó,37,el Carmel,74,Persona Física - Espanyola,Nombre,659
2020,7,Horta-Guinardó,37,el Carmel,74,Persona Física - Estrangera,Nombre,15
2020,7,Horta-Guinardó,37,el Carmel,74,Soc. anònimes,Nombre,1
2020,7,Horta-Guinardó,37,el Carmel,74,Soc. responsabilitat limitada / civil,Nombre,13
2020,7,Horta-Guinardó,37,el Carmel,74,Organismes públics,Nombre,2
2020,7,Horta-Guinardó,37,el Carmel,74,No consta,Nombre,93
2020,7,Horta-Guinardó,37,el Carmel,75,Persona Física - Espanyola,Nombre,497
2020,7,Horta-Guinardó,37,el Carmel,75,Persona Física - Estrangera,Nombre,10
2020,7,Horta-Guinardó,37,el Carmel,75,Soc. anònimes,Nombre,3
2020,7,Horta-Guinardó,37,el Carmel,75,Soc. responsabilitat limitada / civil,Nombre,11
2020,7,Horta-Guinardó,37,el Carmel,75,Altres societats i associacions,Nombre,1
2020,7,Horta-Guinardó,37,el Carmel,75,No consta,Nombre,14
2020,7,Horta-Guinardó,37,el Carmel,76,Persona Física - Espanyola,Nombre,591
2020,7,Horta-Guinardó,37,el Carmel,76,Persona Física - Estrangera,Nombre,9
2020,7,Horta-Guinardó,37,el Carmel,76,Soc. anònimes,Nombre,12
2020,7,Horta-Guinardó,37,el Carmel,76,Soc. responsabilitat limitada / civil,Nombre,15
2020,7,Horta-Guinardó,37,el Carmel,76,Organismes públics,Nombre,37
2020,7,Horta-Guinardó,37,el Carmel,76,Institucions religioses,Nombre,3
2020,7,Horta-Guinardó,37,el Carmel,76,No consta,Nombre,5
2020,7,Horta-Guinardó,37,el Carmel,77,Persona Física - Espanyola,Nombre,538
2020,7,Horta-Guinardó,37,el Carmel,77,Persona Física - Estrangera,Nombre,11
2020,7,Horta-Guinardó,37,el Carmel,77,Soc. anònimes,Nombre,12
2020,7,Horta-Guinardó,37,el Carmel,77,Soc. responsabilitat limitada / civil,Nombre,50
2020,7,Horta-Guinardó,37,el Carmel,77,Organismes públics,Nombre,5
2020,7,Horta-Guinardó,37,el Carmel,77,No consta,Nombre,5
2020,7,Horta-Guinardó,37,el Carmel,78,Persona Física - Espanyola,Nombre,559
2020,7,Horta-Guinardó,37,el Carmel,78,Persona Física - Estrangera,Nombre,11
2020,7,Horta-Guinardó,37,el Carmel,78,Soc. anònimes,Nombre,9
2020,7,Horta-Guinardó,37,el Carmel,78,Soc. responsabilitat limitada / civil,Nombre,44
2020,7,Horta-Guinardó,37,el Carmel,78,Organismes públics,Nombre,3
2020,7,Horta-Guinardó,37,el Carmel,78,Altres tipus no definits / UTE,Nombre,1
2020,7,Horta-Guinardó,37,el Carmel,78,Altres societats i associacions,Nombre,3
2020,7,Horta-Guinardó,37,el Carmel,78,No consta,Nombre,4
2020,7,Horta-Guinardó,37,el Carmel,79,Persona Física - Espanyola,Nombre,618
2020,7,Horta-Guinardó,37,el Carmel,79,Persona Física - Estrangera,Nombre,17
2020,7,Horta-Guinardó,37,el Carmel,79,Soc. anònimes,Nombre,6
2020,7,Horta-Guinardó,37,el Carmel,79,Soc. responsabilitat limitada / civil,Nombre,53
2020,7,Horta-Guinardó,37,el Carmel,79,Organismes públics,Nombre,33
2020,7,Horta-Guinardó,37,el Carmel,79,No consta,Nombre,5
2020,7,Horta-Guinardó,37,el Carmel,80,Persona Física - Espanyola,Nombre,699
2020,7,Horta-Guinardó,37,el Carmel,80,Persona Física - Estrangera,Nombre,17
2020,7,Horta-Guinardó,37,el Carmel,80,Soc. anònimes,Nombre,10
2020,7,Horta-Guinardó,37,el Carmel,80,Soc. responsabilitat limitada / civil,Nombre,20
2020,7,Horta-Guinardó,37,el Carmel,80,Altres societats i associacions,Nombre,1
2020,7,Horta-Guinardó,37,el Carmel,80,No consta,Nombre,10
2020,7,Horta-Guinardó,38,la Teixonera,81,Persona Física - Espanyola,Nombre,848
2020,7,Horta-Guinardó,38,la Teixonera,81,Persona Física - Estrangera,Nombre,18
2020,7,Horta-Guinardó,38,la Teixonera,81,Soc. anònimes,Nombre,7
2020,7,Horta-Guinardó,38,la Teixonera,81,Soc. responsabilitat limitada / civil,Nombre,39
2020,7,Horta-Guinardó,38,la Teixonera,81,Organismes públics,Nombre,5
2020,7,Horta-Guinardó,38,la Teixonera,81,Altres tipus no definits / UTE,Nombre,1
2020,7,Horta-Guinardó,38,la Teixonera,81,No consta,Nombre,11
2020,7,Horta-Guinardó,38,la Teixonera,82,Persona Física - Espanyola,Nombre,580
2020,7,Horta-Guinardó,38,la Teixonera,82,Persona Física - Estrangera,Nombre,18
2020,7,Horta-Guinardó,38,la Teixonera,82,Soc. anònimes,Nombre,12
